date,year,season,chambre,consultation,bureau
2015-01-14,2015,winter,22.7881522225431,27.9034654423765,34.1999896085078
2015-01-15,2015,winter,23.1736554338095,28.9384387479679,34.4438466880329
2015-01-16,2015,winter,21.7091646748202,28.7685071637208,32.669488313928
2015-01-17,2015,winter,22.0557856210336,30.0066066120441,32.7113682053423
2015-01-18,2015,winter,21.9452793745346,29.9005923781204,33.4370681023423
2015-01-19,2015,winter,25.1764608202026,28.4991194471838,33.8059310784022
2015-01-20,2015,winter,22.4865236132778,28.8573939082803,32.8362239456257
2015-01-21,2015,winter,22.8331769672913,29.4641227550199,32.7525052934501
2015-01-22,2015,winter,22.0196230032393,27.1579075050214,32.5575785742959
2015-01-23,2015,winter,22.1185859015256,28.5011291761383,34.6580519925773
2015-01-24,2015,winter,23.7391312130375,29.3862730256208,30.6676837498091
2015-01-25,2015,winter,22.0214928746428,28.2881679872382,33.0082720680667
2015-01-26,2015,winter,22.380512846941,28.7514819402701,33.2140629789041
2015-01-27,2015,winter,22.7373387083213,28.7903926061846,32.116240498857
2015-01-28,2015,winter,21.9286527991423,28.087746927302,33.5612759966712
2015-01-29,2015,winter,24.3194407003573,27.8169203054399,31.2087624180405
2015-01-30,2015,winter,20.9319169319591,28.6115329066202,34.1308189629625
2015-01-31,2015,winter,24.3716695240258,28.4643723188112,31.51248951698
2015-02-01,2015,winter,22.008784655301,29.6454952072798,30.9731152217535
2015-02-02,2015,winter,23.7174961910297,30.3412823541133,32.4122862760585
2015-02-03,2015,winter,20.3611991331728,28.7994777622517,33.3379304957629
2015-02-04,2015,winter,23.3164571656087,29.2100721341099,32.5242829370864
2015-02-05,2015,winter,23.2368078091571,28.7409848277126,32.6165631065729
2015-02-06,2015,winter,21.0891595726201,29.4127599854995,33.5090550769083
2015-02-07,2015,winter,21.5920526656906,29.0298956038971,32.1169491803621
2015-02-08,2015,winter,22.5539013896504,29.0479956434785,33.0900005560901
2015-02-09,2015,winter,23.5042119729772,29.9243152692343,33.6737830947799
2015-02-10,2015,winter,21.5943772401515,27.8239789922229,34.8098397585592
2015-02-11,2015,winter,22.1362505451269,30.2592641547438,33.6553019830908
2015-02-12,2015,winter,23.9317234791576,29.1605125537982,34.8906130940173
2015-02-13,2015,winter,21.2330293033287,28.9922221523305,33.6290101353803
2015-02-14,2015,winter,23.3081705248971,28.2511582904878,33.1726089750252
2015-02-15,2015,winter,22.8091447334151,28.6475225500358,30.9193152456012
2015-02-16,2015,winter,21.2545620156239,29.1850849460488,31.9511915499199
2015-02-17,2015,winter,21.6925087020064,26.7476858842199,32.8568874781123
2015-02-18,2015,winter,23.1436540544824,28.2098781927802,33.8881205577043
2015-02-19,2015,winter,22.6093359768923,29.3973917539241,32.8533365286724
2015-02-20,2015,winter,23.7854748216477,28.5169183552666,33.7194987231054
2015-02-21,2015,winter,21.7585925820886,28.0108725961341,32.1120387500118
2015-02-22,2015,winter,20.6458888478007,28.1757056104833,32.9017203845
2015-02-23,2015,winter,23.4082034706585,29.0471491740324,33.3928561343277
2015-02-24,2015,winter,21.7517549257461,27.1765677567708,32.8164643836849
2015-02-25,2015,winter,22.4807170710028,29.6826293822005,33.2886817968337
2015-02-26,2015,winter,24.079418358032,26.6424654671824,32.5051020757973
2015-02-27,2015,winter,22.109962491869,28.3080606193028,33.5501953251101
2015-02-28,2015,winter,23.9099318715772,28.0242176626448,33.0947952093393
2015-03-01,2015,winter,21.2632368942478,27.5627999320699,33.1288007551974
2015-03-02,2015,winter,23.2858877802965,27.7334928015054,31.2270630154044
2015-03-03,2015,winter,22.6071757560512,29.0614774952239,32.5021815205718
2015-03-04,2015,winter,21.6236050048288,28.6916261104025,31.6862060169523
2015-03-05,2015,winter,21.0803676052906,28.5105475091655,31.5701320442303
2015-03-06,2015,winter,22.4370202077747,26.4906363660365,32.6819670010053
2015-03-07,2015,winter,22.6155413066343,27.4870794301225,33.015051734105
2015-03-08,2015,winter,22.6378233612149,28.6800930291556,33.4594503276512
2015-03-09,2015,winter,22.8972325664118,27.9333649886053,34.2671127521509
2015-03-10,2015,winter,21.8998909782035,28.0146312113073,33.6202503987731
2015-03-11,2015,winter,21.8487728219906,29.860940854616,34.187920442609
2015-03-12,2015,winter,22.5973144233079,28.9869884901357,32.649539814216
2015-03-13,2015,winter,21.8187873725585,27.7675555199796,32.8680099286618
2015-03-14,2015,winter,23.5796041912233,28.3427041266161,34.2610189862768
2015-03-15,2015,winter,22.5345124192864,28.5264966600675,33.1770572857887
2015-03-16,2015,winter,21.7451082280837,28.1311049603832,31.4956053861672
2015-03-17,2015,winter,20.5534835800949,27.8473465311238,32.3292945827584
2015-03-18,2015,winter,21.7166954382842,28.7595960596179,34.1834421616833
2015-03-19,2015,winter,24.406395396313,29.5525948611381,32.5651128441731
2015-03-20,2015,winter,21.7996141230492,29.0382521451856,33.5092942346277
2015-03-21,2015,spring,10.5947671000352,12.2045131022771,16.9593736686328
2015-03-22,2015,spring,10.0841867970049,13.1689910016886,18.1923793890865
2015-03-23,2015,spring,10.2297580119482,12.5437650096175,16.8962567182801
2015-03-24,2015,spring,10.9722649522127,13.4013525064108,14.6935265232486
2015-03-25,2015,spring,10.7901232332468,13.199007218124,15.0871265407344
2015-03-26,2015,spring,11.8152145442537,13.3586715305052,14.5311827626087
2015-03-27,2015,spring,10.3807246199196,13.3690697291751,13.2720911063068
2015-03-28,2015,spring,9.65733636232788,10.9744440227753,17.4113718039931
2015-03-29,2015,spring,10.746447505934,12.717184464168,15.6269140019181
2015-03-30,2015,spring,11.2858789575987,14.3430921187564,16.5156085539066
2015-03-31,2015,spring,12.8625113600816,12.2325395571052,17.3022557293445
2015-04-01,2015,spring,10.1168613912508,13.1658272265701,15.6088051816201
2015-04-02,2015,spring,10.2541908324463,12.8564185151295,15.9856702275383
2015-04-03,2015,spring,11.4630376147525,13.2700370093376,16.470894055725
2015-04-04,2015,spring,11.861830530859,12.4409946669791,16.3465170980182
2015-04-05,2015,spring,9.92186254774958,12.0647254876336,15.3463226266124
2015-04-06,2015,spring,11.245114859299,12.7849856285152,16.8514534862071
2015-04-07,2015,spring,10.0153868903122,12.920839614853,16.666273404443
2015-04-08,2015,spring,9.61836613411232,12.5276924944657,15.8321885802791
2015-04-09,2015,spring,11.2039053062548,12.744465449176,14.8982569653415
2015-04-10,2015,spring,10.6870421765556,13.1243767178403,16.7539714717691
2015-04-11,2015,spring,10.9698752824968,11.9368408936871,17.5481575321155
2015-04-12,2015,spring,10.0000409076326,13.8527024413476,17.5011553695899
2015-04-13,2015,spring,12.3755223602813,14.9137850548962,16.9932724429959
2015-04-14,2015,spring,11.2458324134023,14.1902301128844,15.6375028075483
2015-04-15,2015,spring,10.2061419787025,12.258606933442,15.58929095671
2015-04-16,2015,spring,11.283293335365,10.8901375151171,15.5329531196146
2015-04-17,2015,spring,9.36603002046088,12.7672227412592,15.708940007213
2015-04-18,2015,spring,10.4427942774053,13.5932980047536,16.8298234974539
2015-04-19,2015,spring,11.9839023030351,13.4911314820852,16.3770346297362
2015-04-20,2015,spring,10.3917050927502,11.4832780094378,14.2642772898957
2015-04-21,2015,spring,11.4910347763501,11.5998762734062,14.2600502463861
2015-04-22,2015,spring,10.3586224041646,12.8467694190272,16.0978037824662
2015-04-23,2015,spring,8.28251800404833,13.3391061295264,16.2705766234816
2015-04-24,2015,spring,9.70033185878846,13.585956448005,13.8131635341652
2015-04-25,2015,spring,10.8032800933895,13.5294167630885,15.3041906503884
2015-04-26,2015,spring,12.0270971152886,11.7450492921831,16.1481990278972
2015-04-27,2015,spring,9.98714227935372,11.4004197279496,17.582423791377
2015-04-28,2015,spring,10.8565234157371,10.7005050061903,14.1077691478783
2015-04-29,2015,spring,9.61572511487499,13.2179574818774,14.8651935982186
2015-04-30,2015,spring,9.56408816302076,13.541136349919,15.0403310289823
2015-05-01,2015,spring,9.80322776093774,13.0488754729746,16.2960339548494
2015-05-02,2015,spring,11.9496064716881,11.6539003381383,16.4514770976148
2015-05-03,2015,spring,11.5208544942655,14.2807415340989,15.7999486449001
2015-05-04,2015,spring,11.1742095616723,12.3428781597862,14.5083091882506
2015-05-05,2015,spring,11.696006957791,14.4920631456453,15.4900854593362
2015-05-06,2015,spring,10.1561194076211,13.2644267892301,15.5601518895447
2015-05-07,2015,spring,11.3401213412477,13.9033354292351,15.9180565917835
2015-05-08,2015,spring,10.7901736822261,13.043627010444,17.7435230573322
2015-05-09,2015,spring,9.53144347954174,12.6483725560497,15.4438673457625
2015-05-10,2015,spring,9.74948218207282,11.7004767157764,16.1969022813392
2015-05-11,2015,spring,10.6305973362737,12.1545105939582,15.4152395345736
2015-05-12,2015,spring,10.7861744658511,12.6659169478731,14.8804100271566
2015-05-13,2015,spring,10.2591859856936,12.9950988521346,16.7565857740691
2015-05-14,2015,spring,9.58405316056802,12.6798055718185,15.0700091965478
2015-05-15,2015,spring,8.4896524638654,12.5350527950562,18.8558470658227
2015-05-16,2015,spring,11.0057798837957,12.8965103010916,16.2132008140278
2015-05-17,2015,spring,10.2852726952175,12.1886527415521,16.1808914522792
2015-05-18,2015,spring,11.1297052875358,12.1770873278101,16.0540926651897
2015-05-19,2015,spring,9.03465259110439,11.2573200824935,17.9642834162406
2015-05-20,2015,spring,9.32720846904212,13.5592962544176,16.7845649866041
2015-05-21,2015,spring,10.4692125296826,12.7599571521511,15.8696472324526
2015-05-22,2015,spring,9.16773086872286,12.6294005507222,14.9544480695897
2015-05-23,2015,spring,8.59759055363385,11.9721061693747,15.0819101154831
2015-05-24,2015,spring,11.3641398121881,12.4652509202472,15.3356485708632
2015-05-25,2015,spring,11.4814137441041,11.6262419284483,17.3355863071789
2015-05-26,2015,spring,9.55058076235006,11.6637274317968,15.9316563004296
2015-05-27,2015,spring,10.308487135788,10.794073012443,15.3634392535207
2015-05-28,2015,spring,9.4465714991833,13.694723556798,16.9126973540808
2015-05-29,2015,spring,10.8969713211075,12.8389888662949,17.4658178952227
2015-05-30,2015,spring,10.5508661033526,11.5962484085951,15.4261063921292
2015-05-31,2015,spring,9.71108395339519,13.8768113878955,15.6757053321582
2015-06-01,2015,spring,9.80632686045837,13.3376164675187,16.4659220629243
2015-06-02,2015,spring,9.51846321092636,13.4554070587342,16.1157934396646
2015-06-03,2015,spring,11.0169186665471,12.4872542172068,16.5270043476853
2015-06-04,2015,spring,11.1515532521687,12.2901527775639,17.834836401972
2015-06-05,2015,spring,10.9570192987704,12.6149718821431,16.0602513220796
2015-06-06,2015,spring,9.73765470693858,13.1177154403872,15.8399356086663
2015-06-07,2015,spring,8.79437477611929,13.5129393907907,16.606052337095
2015-06-08,2015,spring,11.111420067509,14.3024939341065,16.0712933464606
2015-06-09,2015,spring,10.4034854569602,12.2039543800123,16.7484029377333
2015-06-10,2015,spring,10.5411520543831,11.6974600359981,15.8966667247803
2015-06-11,2015,spring,11.6126723892279,12.81388344976,16.5641605906016
2015-06-12,2015,spring,9.68702856995296,15.73512896944,14.5568971686326
2015-06-13,2015,spring,11.7245597300396,12.2844089390659,16.1345415345039
2015-06-14,2015,spring,10.1673529091416,13.8587060019343,15.6044218889169
2015-06-15,2015,spring,9.86735658259855,12.4699265745645,14.930095300683
2015-06-16,2015,spring,10.374798260537,12.2344815463857,15.7075686683635
2015-06-17,2015,spring,10.9705641331974,12.002607661942,16.4926328216234
2015-06-18,2015,spring,10.3733287590988,12.501780156432,16.212980840221
2015-06-19,2015,spring,9.6800371838067,14.354809255025,16.8141216387217
2015-06-20,2015,spring,10.2989201255638,13.014871504713,17.0615371193541
2015-06-21,2015,spring,8.03861330321658,13.2003539073649,16.9491019059284
2015-06-22,2015,summer,27.8928464306818,33.6844420720758,43.3185411146061
2015-06-23,2015,summer,26.8891794091,34.4694730042962,43.2384044700428
2015-06-24,2015,summer,27.9370006372447,33.8692573152706,43.4186075126615
2015-06-25,2015,summer,29.3869910436679,34.5195624818583,43.5374851554444
2015-06-26,2015,summer,28.095859242249,33.6727457503465,43.2978851856699
2015-06-27,2015,summer,26.580043956112,34.7662938791414,43.8148847376365
2015-06-28,2015,summer,28.7087188300269,33.2988843645373,42.8252930243442
2015-06-29,2015,summer,28.4991549178505,34.1783535476972,44.2904064952239
2015-06-30,2015,summer,27.8167322519649,34.0296367516923,43.1233787549511
2015-07-01,2015,summer,28.3906971100131,34.4949250065468,41.4053675501856
2015-07-02,2015,summer,29.5867232767024,33.0300227344915,43.0613411973383
2015-07-03,2015,summer,29.5165317009139,33.8287567273163,43.6080820193756
2015-07-04,2015,summer,27.7610387136116,33.0709001503165,44.3910932395554
2015-07-05,2015,summer,28.2280004690152,34.5597030551818,43.2212719993368
2015-07-06,2015,summer,26.7632464622229,33.0143788499733,41.2209923650507
2015-07-07,2015,summer,27.4895822811884,35.3833039258251,43.1658933326471
2015-07-08,2015,summer,30.2255760046223,34.4414368314875,41.9618496447542
2015-07-09,2015,summer,29.715345292668,33.6373572505945,42.184955863072
2015-07-10,2015,summer,27.988080881874,34.8572617046542,42.1354345154868
2015-07-11,2015,summer,27.5248704618543,33.5664742893101,42.3618346422092
2015-07-12,2015,summer,26.8507123099887,34.2143275110844,44.2981906572784
2015-07-13,2015,summer,30.3433874609208,34.1792596294635,42.3295326671779
2015-07-14,2015,summer,28.3319653319956,34.0741036618587,42.7219987927688
2015-07-15,2015,summer,27.62338669779,33.0543009997393,43.345235028122
2015-07-16,2015,summer,29.2954029451083,32.4002209518472,44.0514411923009
2015-07-17,2015,summer,27.1177497742982,31.9694645196746,42.4943565566467
2015-07-18,2015,summer,28.9438998047636,33.1947688704471,42.3348377028517
2015-07-19,2015,summer,29.6582059093957,34.3338584216509,42.6424458445079
2015-07-20,2015,summer,28.0071654475354,33.4120277459456,41.9893428674883
2015-07-21,2015,summer,29.6686165510405,32.4477142959804,44.0810949161915
2015-07-22,2015,summer,28.8588870385663,35.8075428313985,40.9791034326228
2015-07-23,2015,summer,27.5385279882771,34.353074652497,42.6333694893668
2015-07-24,2015,summer,28.7916483435046,35.597683329714,41.7199215446278
2015-07-25,2015,summer,27.5128210808682,34.8641015831697,41.2042767825319
2015-07-26,2015,summer,27.6833515499272,33.0396861110839,43.189719763801
2015-07-27,2015,summer,28.9917202137748,33.2391440262016,44.6992972280445
2015-07-28,2015,summer,27.7417142118183,32.2103842511787,44.7957019215215
2015-07-29,2015,summer,28.1929082282702,34.3915386825581,42.598285358369
2015-07-30,2015,summer,29.2363437034415,35.2747244816757,42.4641058582035
2015-07-31,2015,summer,27.0117552115585,32.7305803513758,42.6228352632501
2015-08-01,2015,summer,29.8126294746291,32.4488675826292,43.8711717985056
2015-08-02,2015,summer,30.2592910671501,34.5337432978129,40.5993646037417
2015-08-03,2015,summer,28.8318168572004,32.1345861938477,43.408762041144
2015-08-04,2015,summer,28.6392667812939,35.5726767872169,42.7555211857142
2015-08-05,2015,summer,27.7209139394639,34.2232010072546,42.4171230698706
2015-08-06,2015,summer,28.7082970199831,31.9361701756098,41.1549415354016
2015-08-07,2015,summer,27.7153534375536,34.0059841251808,42.9552351489388
2015-08-08,2015,summer,28.5055054254087,33.7562470952594,41.5120047942659
2015-08-09,2015,summer,27.530709598916,31.1826516962637,43.1457536935294
2015-08-10,2015,summer,29.0057393931876,33.6092071991244,42.2661598892083
2015-08-11,2015,summer,28.9087044481208,33.0638044615813,43.2073812909053
2015-08-12,2015,summer,29.4603346152084,32.7637682366911,43.6220656461055
2015-08-13,2015,summer,30.1995453195863,33.8897820491991,42.6573227995238
2015-08-14,2015,summer,27.5708937725379,34.5019555317422,42.1386631105057
2015-08-15,2015,summer,29.1835248993844,35.3780740626624,42.5493193376914
2015-08-16,2015,summer,26.7900681600619,31.018557583353,42.4936680635072
2015-08-17,2015,summer,27.7598518485091,34.3946765572584,41.6677857376663
2015-08-18,2015,summer,29.1628022917656,32.6987141181131,42.3804433528155
2015-08-19,2015,summer,27.478946456788,34.8073953948289,42.9676564318646
2015-08-20,2015,summer,28.562976307035,33.9969269036062,42.9402282569223
2015-08-21,2015,summer,27.3168909132618,35.0960224015088,43.490603306609
2015-08-22,2015,summer,27.846984903042,32.1683039236917,44.4529372898453
2015-08-23,2015,summer,28.176538680707,34.1456965270772,43.4947325983856
2015-08-24,2015,summer,27.6050168407511,33.946224567483,44.6368485414638
2015-08-25,2015,summer,26.2714835173407,34.6989274753678,42.5131356020014
2015-08-26,2015,summer,28.4604319366847,33.4198967208134,44.5117299767221
2015-08-27,2015,summer,28.6922357025616,34.7950820753771,43.7544704745393
2015-08-28,2015,summer,28.3540501812182,33.2061043539725,41.9693526814877
2015-08-29,2015,summer,27.7285878814688,33.2218278255553,43.5632325792069
2015-08-30,2015,summer,29.1175392644175,33.6764445309042,41.9233687261522
2015-08-31,2015,summer,29.2948712672185,32.5818130570661,44.1082922424134
2015-09-01,2015,summer,25.8436647511072,33.1944935886141,42.6213154216941
2015-09-02,2015,summer,29.3419104446862,34.7610690579308,42.9249513796851
2015-09-03,2015,summer,26.4377878600036,35.3028939337541,42.4815250777785
